x,y,isovist,a_index
30.831999999999994,11.828000000000001,3.140958e8,0.785553
30.975999999999996,11.828000000000001,3.1409574e8,0.785202
31.119999999999997,11.828000000000001,3.140958e8,0.7852936
31.263999999999996,11.828000000000001,3.1409574e8,0.785202
31.407999999999994,11.828000000000001,3.1409578e8,0.78500366
31.551999999999996,11.828000000000001,3.1409578e8,0.78575134
31.695999999999998,11.828000000000001,3.1409574e8,0.7851105
31.839999999999996,11.828000000000001,3.1409584e8,0.78556824
32.70399999999999,11.828000000000001,3.140958e8,0.7853699
32.848,11.828000000000001,3.1409574e8,0.78544617
32.99199999999999,11.828000000000001,3.140958e8,0.78541565
33.135999999999996,11.828000000000001,3.1409578e8,0.78538513
33.279999999999994,11.828000000000001,3.1409574e8,0.78567505
33.42399999999999,11.828000000000001,3.1409584e8,0.7853699
33.568,11.828000000000001,3.1409578e8,0.78559875
33.711999999999996,11.828000000000001,3.1409578e8,0.7856598
33.855999999999995,11.828000000000001,3.140958e8,0.78593445
34.0,11.828000000000001,3.1409578e8,0.7855377
34.14399999999999,11.828000000000001,3.1409578e8,0.7855072
34.288,11.828000000000001,3.1409574e8,0.7850189
34.431999999999995,11.828000000000001,3.1409578e8,0.78523254
34.57599999999999,11.828000000000001,3.1409578e8,0.7853546
34.72,11.828000000000001,3.1409578e8,0.7854004
34.86399999999999,11.828000000000001,3.1409574e8,0.7853699
35.007999999999996,11.828000000000001,3.140958e8,0.78559875
35.151999999999994,11.828000000000001,3.1409578e8,0.78515625
35.29599999999999,11.828000000000001,3.140958e8,0.7856903
35.44,11.828000000000001,3.1409584e8,0.7856598
35.583999999999996,11.828000000000001,3.140958e8,0.78541565
35.727999999999994,11.828000000000001,3.140958e8,0.7854309
36.592,11.828000000000001,3.140958e8,0.785141
36.73599999999999,11.828000000000001,3.1409574e8,0.78538513
36.879999999999995,11.828000000000001,3.1409574e8,0.78526306
37.023999999999994,11.828000000000001,3.1409574e8,0.78570557
37.16799999999999,11.828000000000001,3.1409578e8,0.785614
37.312,11.828000000000001,3.1409578e8,0.7850189
37.455999999999996,11.828000000000001,3.1409578e8,0.78504944
37.599999999999994,11.828000000000001,3.1409578e8,0.7850952
37.74399999999999,11.828000000000001,3.1409578e8,0.7856293
37.88799999999999,11.828000000000001,3.1409574e8,0.7852173
38.032,11.828000000000001,3.140958e8,0.78507996
38.175999999999995,11.828000000000001,3.140958e8,0.7857208
38.31999999999999,11.828000000000001,3.140958e8,0.785202
38.464,11.828000000000001,3.1409574e8,0.78538513
38.60799999999999,11.828000000000001,3.1409578e8,0.785614
38.751999999999995,11.828000000000001,3.140958e8,0.7851715
38.895999999999994,11.828000000000001,3.1409574e8,0.7853241
39.03999999999999,11.828000000000001,3.1409584e8,0.7850342
39.184,11.828000000000001,3.1409578e8,0.78541565
39.32799999999999,11.828000000000001,3.1409578e8,0.7853241
39.471999999999994,11.828000000000001,3.140958e8,0.7852478
39.61599999999999,11.828000000000001,3.1409574e8,0.7854614
40.47999999999999,11.828000000000001,3.140958e8,0.78556824
40.623999999999995,11.828000000000001,3.140958e8,0.7853699
40.767999999999994,11.828000000000001,3.1409574e8,0.78556824
40.91199999999999,11.828000000000001,3.140958e8,0.78564453
41.056,11.828000000000001,3.140958e8,0.7849426
41.19999999999999,11.828000000000001,3.140958e8,0.78526306
41.343999999999994,11.828000000000001,3.140958e8,0.7851715
41.48799999999999,11.828000000000001,3.1409578e8,0.78575134
41.63199999999999,11.828000000000001,3.140958e8,0.785614
41.775999999999996,11.828000000000001,3.1409574e8,0.78512573
41.919999999999995,11.828000000000001,3.140958e8,0.7857208
42.06399999999999,11.828000000000001,3.1409578e8,0.78552246
42.20799999999999,11.828000000000001,3.1409574e8,0.7857666
42.35199999999999,11.828000000000001,3.140958e8,0.785553
42.495999999999995,11.828000000000001,3.140957e8,0.7852478
42.63999999999999,11.828000000000001,3.140958e8,0.7852783
42.78399999999999,11.828000000000001,3.1409574e8,0.78507996
42.928,11.828000000000001,3.140958e8,0.78500366
43.07199999999999,11.828000000000001,3.1409578e8,0.78578186
43.215999999999994,11.828000000000001,3.1409574e8,0.78552246
43.35999999999999,11.828000000000001,3.1409574e8,0.7846222
43.50399999999999,11.828000000000001,3.1409578e8,0.7856293
43.647999999999996,11.828000000000001,3.140958e8,0.78533936
43.79199999999999,11.828000000000001,3.140958e8,0.78544617
43.93599999999999,11.828000000000001,3.140958e8,0.78619385
44.07999999999999,11.828000000000001,3.1409587e8,0.7854004
16.144,11.935,3.140958e8,0.7853241
16.288,11.935,3.1409574e8,0.7854538
17.008,11.935,3.1409574e8,0.78538513
17.152,11.935,3.1409578e8,0.78528595
17.296,11.935,3.1409578e8,0.7851944
17.439999999999998,11.935,3.140958e8,0.78536224
17.584,11.935,3.1409587e8,0.785347
17.727999999999998,11.935,3.1409578e8,0.78543854
17.872,11.935,3.140958e8,0.7855377
18.016,11.935,3.1409587e8,0.785408
18.16,11.935,3.140958e8,0.78526306
18.304,11.935,3.140958e8,0.78549194
18.448,11.935,3.1409578e8,0.78554535
18.736,11.935,3.1409578e8,0.78536224
18.88,11.935,3.1409584e8,0.7852936
19.024,11.935,3.1409578e8,0.7854767
19.168,11.935,3.140958e8,0.78530884
19.311999999999998,11.935,3.1409578e8,0.78544617
19.456,11.935,3.1409578e8,0.78533936
19.599999999999998,11.935,3.1409584e8,0.78530884
19.744,11.935,3.140958e8,0.78531647
19.887999999999998,11.935,3.140958e8,0.78549194
20.032,11.935,3.1409578e8,0.7854004
20.176,11.935,3.140958e8,0.78525543
21.04,11.935,3.140958e8,0.7853241
21.183999999999997,11.935,3.1409578e8,0.7857132
21.328,11.935,3.1409574e8,0.7854004
21.471999999999998,11.935,3.140958e8,0.78530884
21.616,11.935,3.1409574e8,0.7857666
21.759999999999998,11.935,3.1409578e8,0.7858658
21.903999999999996,11.935,3.1409574e8,0.7856598
22.048,11.935,3.140958e8,0.7857895
22.192,11.935,3.140958e8,0.78518677
22.336,11.935,3.140958e8,0.7851715
22.624,11.935,3.140958e8,0.78578186
22.767999999999997,11.935,3.1409574e8,0.78611755
22.912,11.935,3.1409578e8,0.785614
23.055999999999997,11.935,3.1409574e8,0.78570557
23.2,11.935,3.1409584e8,0.785553
23.343999999999998,11.935,3.140958e8,0.7853546
23.488,11.935,3.1409578e8,0.78544617
23.631999999999998,11.935,3.140958e8,0.78515625
23.775999999999996,11.935,3.1409578e8,0.7849426
23.919999999999998,11.935,3.140958e8,0.7854309
24.064,11.935,3.140958e8,0.7853546
24.927999999999997,11.935,3.140958e8,0.78541565
25.071999999999996,11.935,3.1409584e8,0.78582764
25.215999999999998,11.935,3.140958e8,0.7856598
25.36,11.935,3.1409578e8,0.7852783
25.503999999999998,11.935,3.1409584e8,0.78538513
25.647999999999996,11.935,3.1409574e8,0.7855377
25.791999999999998,11.935,3.1409578e8,0.7856293
25.936,11.935,3.140958e8,0.7856903
26.08,11.935,3.1409578e8,0.78567505
26.223999999999997,11.935,3.1409584e8,0.78500366
26.511999999999997,11.935,3.1409574e8,0.7857208
26.656,11.935,3.140958e8,0.7853241
26.799999999999997,11.935,3.140958e8,0.78538513
26.943999999999996,11.935,3.1409574e8,0.7854004
27.087999999999997,11.935,3.140958e8,0.7854767
27.232,11.935,3.1409578e8,0.7852783
27.375999999999998,11.935,3.1409574e8,0.7856293
27.519999999999996,11.935,3.1409578e8,0.78512573
27.663999999999994,11.935,3.1409574e8,0.78559875
27.807999999999996,11.935,3.140958e8,0.78497314
27.951999999999998,11.935,3.140958e8,0.7854004
28.815999999999995,11.935,3.1409578e8,0.78552246
28.959999999999997,11.935,3.1409578e8,0.78570557
29.103999999999996,11.935,3.1409574e8,0.7855377
29.247999999999998,11.935,3.1409574e8,0.7859802
29.391999999999996,11.935,3.140958e8,0.785553
29.535999999999994,11.935,3.1409574e8,0.78538513
29.679999999999996,11.935,3.140957e8,0.78504944
29.823999999999998,11.935,3.140958e8,0.7853699
29.967999999999996,11.935,3.1409578e8,0.7857208
30.111999999999995,11.935,3.1409578e8,0.78559875
30.4,11.935,3.1409578e8,0.78549194
30.543999999999997,11.935,3.140958e8,0.785614
30.687999999999995,11.935,3.140958e8,0.78538513
30.831999999999994,11.935,3.140958e8,0.78541565
30.975999999999996,11.935,3.140958e8,0.7853699
31.119999999999997,11.935,3.140958e8,0.78530884
31.263999999999996,11.935,3.140958e8,0.7852936
31.407999999999994,11.935,3.1409574e8,0.78601074
31.551999999999996,11.935,3.140958e8,0.78533936
31.695999999999998,11.935,3.140958e8,0.78538513
31.839999999999996,11.935,3.1409574e8,0.78552246
32.70399999999999,11.935,3.1409578e8,0.78512573
32.848,11.935,3.1409584e8,0.7859802
32.99199999999999,11.935,3.140958e8,0.78526306
33.135999999999996,11.935,3.1409574e8,0.7855835
33.279999999999994,11.935,3.1409578e8,0.7857361
33.42399999999999,11.935,3.140958e8,0.7855072
33.568,11.935,3.1409587e8,0.78552246
33.711999999999996,11.935,3.1409574e8,0.78544617
33.855999999999995,11.935,3.1409578e8,0.785141
34.0,11.935,3.1409578e8,0.78559875
34.14399999999999,11.935,3.140958e8,0.7854614
34.288,11.935,3.1409578e8,0.78549194
34.431999999999995,11.935,3.1409574e8,0.78544617
34.57599999999999,11.935,3.1409578e8,0.7849426
34.72,11.935,3.1409578e8,0.7854004
34.86399999999999,11.935,3.1409574e8,0.78530884
35.007999999999996,11.935,3.1409574e8,0.7852478
35.151999999999994,11.935,3.1409574e8,0.7856598
35.29599999999999,11.935,3.1409574e8,0.78549194
35.44,11.935,3.140958e8,0.7852936
35.583999999999996,11.935,3.140958e8,0.785614
35.727999999999994,11.935,3.1409574e8,0.785614
36.592,11.935,3.1409578e8,0.7858887
36.73599999999999,11.935,3.1409578e8,0.7853241
36.879999999999995,11.935,3.1409578e8,0.78530884
37.023999999999994,11.935,3.140958e8,0.78567505
37.16799999999999,11.935,3.1409574e8,0.78518677
37.312,11.935,3.140958e8,0.78564453
37.455999999999996,11.935,3.1409578e8,0.7848511
37.599999999999994,11.935,3.1409578e8,0.7853546
37.74399999999999,11.935,3.140958e8,0.785202
37.88799999999999,11.935,3.140958e8,0.7853699
38.032,11.935,3.140958e8,0.785141
38.175999999999995,11.935,3.140958e8,0.78552246
38.31999999999999,11.935,3.140958e8,0.78585815
38.464,11.935,3.1409574e8,0.78507996
38.60799999999999,11.935,3.140958e8,0.785141
38.751999999999995,11.935,3.1409578e8,0.7850952
38.895999999999994,11.935,3.1409578e8,0.7856293
39.03999999999999,11.935,3.1409578e8,0.7850342
39.184,11.935,3.1409574e8,0.7854767
39.32799999999999,11.935,3.1409578e8,0.7855072
39.471999999999994,11.935,3.140958e8,0.78590393
39.61599999999999,11.935,3.1409578e8,0.7853546
40.47999999999999,11.935,3.140958e8,0.7861023
40.623999999999995,11.935,3.140958e8,0.7852936
40.767999999999994,11.935,3.140958e8,0.78512573
40.91199999999999,11.935,3.1409584e8,0.7851105
41.056,11.935,3.140958e8,0.7852478
41.19999999999999,11.935,3.140958e8,0.7859192
41.343999999999994,11.935,3.1409574e8,0.78500366
41.48799999999999,11.935,3.140958e8,0.7854004
41.63199999999999,11.935,3.1409574e8,0.7854767
41.775999999999996,11.935,3.1409574e8,0.7852173
41.919999999999995,11.935,3.140958e8,0.7854309
42.06399999999999,11.935,3.140958e8,0.78512573
42.20799999999999,11.935,3.140958e8,0.7856903
42.35199999999999,11.935,3.1409574e8,0.785553
42.495999999999995,11.935,3.140958e8,0.78596497
42.63999999999999,11.935,3.1409578e8,0.78552246
42.78399999999999,11.935,3.1409578e8,0.78479004
42.928,11.935,3.1409578e8,0.785614
43.07199999999999,11.935,3.1409584e8,0.7861328
43.215999999999994,11.935,3.140958e8,0.7854309
43.35999999999999,11.935,3.1409574e8,0.785202
43.50399999999999,11.935,3.1409574e8,0.7852936
43.647999999999996,11.935,3.1409574e8,0.78556824
43.79199999999999,11.935,3.1409578e8,0.7846985
43.93599999999999,11.935,3.1409574e8,0.78523254
44.07999999999999,11.935,3.1409578e8,0.7850647
16.144,12.042,3.1409578e8,0.7852402
16.288,12.042,3.1409578e8,0.78513336
16.432,12.042,3.140958e8,0.7851944
16.576,12.042,3.1409584e8,0.7852402
16.72,12.042,3.1409574e8,0.7852783
16.864,12.042,3.1409584e8,0.78552246
17.008,12.042,3.140958e8,0.7852707
17.152,12.042,3.140958e8,0.7853241
17.296,12.042,3.140958e8,0.7854233
17.439999999999998,12.042,3.1409574e8,0.78538513
17.584,12.042,3.1409578e8,0.78565216
17.727999999999998,12.042,3.140958e8,0.78551483
17.872,12.042,3.140958e8,0.785553
18.016,12.042,3.1409574e8,0.7855911
18.16,12.042,3.1409574e8,0.78538513
18.304,12.042,3.140958e8,0.78517914
18.448,12.042,3.1409578e8,0.7854843
18.736,12.042,3.140957e8,0.78512573
18.88,12.042,3.1409574e8,0.78515625
19.024,12.042,3.1409574e8,0.7854538
19.168,12.042,3.140958e8,0.7854309
19.311999999999998,12.042,3.1409574e8,0.7854309
19.456,12.042,3.1409574e8,0.7855835
19.599999999999998,12.042,3.1409578e8,0.785408
19.744,12.042,3.1409578e8,0.7854538
19.887999999999998,12.042,3.140958e8,0.78526306
20.032,12.042,3.140958e8,0.7851715
20.176,12.042,3.140958e8,0.7853546
20.32,12.042,3.1409578e8,0.78552246
20.464,12.042,3.140958e8,0.7854614
20.607999999999997,12.042,3.1409584e8,0.78556824
20.752,12.042,3.1409574e8,0.7854538
20.896,12.042,3.1409578e8,0.7854843
21.04,12.042,3.1409578e8,0.7851181
21.183999999999997,12.042,3.1409578e8,0.78505707
21.328,12.042,3.1409578e8,0.78538513
21.471999999999998,12.042,3.140958e8,0.78583527
21.616,12.042,3.1409574e8,0.785347
21.759999999999998,12.042,3.1409578e8,0.7852936
21.903999999999996,12.042,3.1409574e8,0.7852478
22.048,12.042,3.140958e8,0.7853241
22.192,12.042,3.140958e8,0.7854843
22.336,12.042,3.1409574e8,0.7854004
22.624,12.042,3.140958e8,0.78497314
22.767999999999997,12.042,3.1409578e8,0.7853241
22.912,12.042,3.140958e8,0.785202
23.055999999999997,12.042,3.140958e8,0.7857666
23.2,12.042,3.1409578e8,0.7853546
23.343999999999998,12.042,3.1409578e8,0.78526306
23.488,12.042,3.1409584e8,0.7855835
23.631999999999998,12.042,3.1409574e8,0.7852173
23.775999999999996,12.042,3.1409584e8,0.7860718
23.919999999999998,12.042,3.1409574e8,0.78590393
24.064,12.042,3.140958e8,0.7857666
24.208,12.042,3.140958e8,0.78507996
24.351999999999997,12.042,3.140958e8,0.7855377
24.495999999999995,12.042,3.1409574e8,0.78544617
24.639999999999997,12.042,3.1409574e8,0.7852936
24.784,12.042,3.140958e8,0.78544617
24.927999999999997,12.042,3.140958e8,0.7853241
25.071999999999996,12.042,3.1409574e8,0.78512573
25.215999999999998,12.042,3.140957e8,0.7853241
25.36,12.042,3.1409574e8,0.7850189
25.503999999999998,12.042,3.1409578e8,0.78486633
25.647999999999996,12.042,3.140958e8,0.7850189
25.791999999999998,12.042,3.1409578e8,0.78564453
25.936,12.042,3.1409574e8,0.78515625
26.08,12.042,3.140958e8,0.7854004
26.223999999999997,12.042,3.1409574e8,0.78504944
26.511999999999997,12.042,3.140958e8,0.7852936
26.656,12.042,3.140958e8,0.78504944
26.799999999999997,12.042,3.140958e8,0.785614
26.943999999999996,12.042,3.1409587e8,0.7855835
27.087999999999997,12.042,3.140958e8,0.7853546
27.232,12.042,3.140958e8,0.7858124
27.375999999999998,12.042,3.140958e8,0.78559875
27.519999999999996,12.042,3.140958e8,0.78538513
27.663999999999994,12.042,3.140958e8,0.7854309
27.807999999999996,12.042,3.1409578e8,0.7855835
27.951999999999998,12.042,3.140958e8,0.7854004
28.095999999999997,12.042,3.140958e8,0.78556824
28.239999999999995,12.042,3.1409578e8,0.78544617
28.383999999999997,12.042,3.1409578e8,0.7857361
28.528,12.042,3.140958e8,0.7850342
28.671999999999997,12.042,3.140958e8,0.78500366
28.815999999999995,12.042,3.140958e8,0.785614
28.959999999999997,12.042,3.140958e8,0.78492737
29.103999999999996,12.042,3.1409578e8,0.7852478
29.247999999999998,12.042,3.140958e8,0.7852173
29.391999999999996,12.042,3.1409578e8,0.78544617
29.535999999999994,12.042,3.1409574e8,0.78504944
29.679999999999996,12.042,3.1409578e8,0.78538513
29.823999999999998,12.042,3.1409578e8,0.7858124
29.967999999999996,12.042,3.140958e8,0.7852936
30.111999999999995,12.042,3.140957e8,0.78538513
30.4,12.042,3.1409574e8,0.7852936
30.543999999999997,12.042,3.1409578e8,0.7855072
30.687999999999995,12.042,3.1409578e8,0.78530884
30.831999999999994,12.042,3.1409578e8,0.7855072
30.975999999999996,12.042,3.1409578e8,0.78596497
31.119999999999997,12.042,3.140958e8,0.7854614
31.263999999999996,12.042,3.1409578e8,0.78556824
31.407999999999994,12.042,3.1409574e8,0.785141
31.551999999999996,12.042,3.1409574e8,0.7857971
31.695999999999998,12.042,3.1409574e8,0.7852936
31.839999999999996,12.042,3.1409574e8,0.7856293
31.983999999999995,12.042,3.140958e8,0.7856293
32.128,12.042,3.1409574e8,0.785614
32.27199999999999,12.042,3.1409578e8,0.785614
32.416,12.042,3.140958e8,0.78533936
32.559999999999995,12.042,3.1409587e8,0.78533936
32.70399999999999,12.042,3.1409578e8,0.7854309
32.848,12.042,3.140958e8,0.7852173
32.99199999999999,12.042,3.1409574e8,0.7854614
33.135999999999996,12.042,3.1409574e8,0.7855377
33.279999999999994,12.042,3.140958e8,0.7856293
33.42399999999999,12.042,3.1409578e8,0.7856293
33.568,12.042,3.140958e8,0.78526306
33.711999999999996,12.042,3.1409574e8,0.7850647
33.855999999999995,12.042,3.140958e8,0.7855835
34.0,12.042,3.1409578e8,0.78530884
34.14399999999999,12.042,3.140958e8,0.7852936
34.288,12.042,3.1409578e8,0.78552246
34.431999999999995,12.042,3.140958e8,0.78544617
34.57599999999999,12.042,3.140958e8,0.7849579
34.72,12.042,3.1409574e8,0.7854767
34.86399999999999,12.042,3.140958e8,0.785614
35.007999999999996,12.042,3.1409578e8,0.78559875
35.151999999999994,12.042,3.1409574e8,0.7852783
35.29599999999999,12.042,3.140958e8,0.7853546
35.44,12.042,3.1409587e8,0.78564453
35.583999999999996,12.042,3.1409574e8,0.7856598
35.727999999999994,12.042,3.140958e8,0.78601074
35.872,12.042,3.1409578e8,0.7855835
36.16,12.042,3.140958e8,0.78492737
36.303999999999995,12.042,3.1409584e8,0.78504944
36.44799999999999,12.042,3.140958e8,0.7851715
36.592,12.042,3.140958e8,0.78559875
36.73599999999999,12.042,3.1409578e8,0.78518677
36.879999999999995,12.042,3.140958e8,0.7854004
37.023999999999994,12.042,3.1409578e8,0.7851105
37.16799999999999,12.042,3.1409578e8,0.78512573
37.312,12.042,3.1409574e8,0.78504944
37.455999999999996,12.042,3.140958e8,0.78544617
37.599999999999994,12.042,3.1409578e8,0.78538513
37.74399999999999,12.042,3.1409578e8,0.7853699
37.88799999999999,12.042,3.1409574e8,0.78526306
38.032,12.042,3.1409574e8,0.7856598
38.175999999999995,12.042,3.140957e8,0.78544617
38.31999999999999,12.042,3.1409584e8,0.7854767
38.464,12.042,3.1409578e8,0.7851105
38.60799999999999,12.042,3.1409584e8,0.78533936
38.751999999999995,12.042,3.140958e8,0.7856598
38.895999999999994,12.042,3.1409574e8,0.7853241
39.03999999999999,12.042,3.140958e8,0.78544617
39.184,12.042,3.1409578e8,0.7855072
39.32799999999999,12.042,3.1409584e8,0.78544617
39.471999999999994,12.042,3.1409578e8,0.7857208
39.61599999999999,12.042,3.1409578e8,0.785202
39.75999999999999,12.042,3.140958e8,0.78530884
39.903999999999996,12.042,3.1409578e8,0.7854004
40.047999999999995,12.042,3.140958e8,0.78552246
40.19199999999999,12.042,3.1409578e8,0.78507996
40.336,12.042,3.1409587e8,0.785202
40.47999999999999,12.042,3.1409578e8,0.78556824
40.623999999999995,12.042,3.1409574e8,0.78585815
40.767999999999994,12.042,3.140958e8,0.78556824
40.91199999999999,12.042,3.140958e8,0.7857208
41.056,12.042,3.1409574e8,0.7848511
41.19999999999999,12.042,3.1409578e8,0.7856598
41.343999999999994,12.042,3.1409574e8,0.7857361
41.48799999999999,12.042,3.1409574e8,0.7854767
41.63199999999999,12.042,3.1409578e8,0.78523254
41.775999999999996,12.042,3.1409578e8,0.78549194
41.919999999999995,12.042,3.1409578e8,0.7845764
42.06399999999999,12.042,3.1409578e8,0.78585815
42.20799999999999,12.042,3.140958e8,0.7854309
42.35199999999999,12.042,3.1409578e8,0.785553
42.495999999999995,12.042,3.140958e8,0.7855835
42.63999999999999,12.042,3.140958e8,0.7845917
42.78399999999999,12.042,3.1409574e8,0.7854004
42.928,12.042,3.1409574e8,0.78593445
43.07199999999999,12.042,3.140958e8,0.78518677
43.215999999999994,12.042,3.140958e8,0.7850952
43.35999999999999,12.042,3.140958e8,0.7853241
43.50399999999999,12.042,3.1409574e8,0.78564453
